1295	1837	2362	2493	2788	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	987	1206	1881	1894	1999	2299	2333	0	0	0	0	0	0	0	0	0	0	0	0
226	981	1022	1040	1108	1201	1430	1572	1893	2336	2342	2915	0	0	0	0	0	0	0	0
255	440	808	1832	1950	2382	2498	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	114	300	495	927	1953	2333	2414	0	0	0	0	0	0	0	0	0	0	0
48	114	279	290	537	927	987	1783	1881	2333	2755	2870	0	0	0	0	0	0	0	0
415	1296	1313	1695	1894	1999	2333	2534	2823	2915	0	0	0	0	0	0	0	0	0	0
279	433	472	978	1056	1201	1935	2256	2362	2401	2493	2524	2823	0	0	0	0	0	0	0
650	927	1201	1232	1283	1325	1326	1666	1797	2211	2333	2362	2714	2788	0	0	0	0	0	0
198	279	290	927	1322	2564	2823	0	0	0	0	0	0	0	0	0	0	0	0	0
112	114	279	502	927	987	1877	2333	2564	2755	2788	0	0	0	0	0	0	0	0	0
279	362	389	398	479	533	1214	1315	1562	1686	1900	2333	2915	2926	0	0	0	0	0	0
97	927	1642	1894	2546	2564	2809	0	0	0	0	0	0	0	0	0	0	0	0	0
319	329	512	646	927	2602	2788	2823	0	0	0	0	0	0	0	0	0	0	0	0
22	290	599	927	1906	1911	1922	2333	2564	0	0	0	0	0	0	0	0	0	0	0
697	831	1912	1989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927	1950	2373	2941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	362	561	985	987	2333	2496	2564	2755	2779	0	0	0	0	0	0	0	0	0	0
134	378	392	875	1086	1206	1373	1461	1894	2383	0	0	0	0	0	0	0	0	0	0
22	290	676	1612	1616	1632	2124	2333	2564	2823	2924	0	0	0	0	0	0	0	0	0
279	467	473	977	1022	1041	1201	1224	1893	2493	0	0	0	0	0	0	0	0	0	0
290	502	987	2333	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	290	722	1201	1893	2283	2417	2595	2661	0	0	0	0	0	0	0	0	0	0	0
254	1262	1322	1783	2124	2333	2730	2755	2823	2918	0	0	0	0	0	0	0	0	0	0
114	279	290	502	537	927	1875	1877	2333	2564	2736	2755	2815	0	0	0	0	0	0	0
114	279	290	932	1322	1331	1825	2333	2738	2857	2900	0	0	0	0	0	0	0	0	0
22	66	112	114	300	927	986	1028	1612	1633	1878	2333	2564	2738	0	0	0	0	0	0
737	927	1206	1893	1894	1941	1950	2334	2501	0	0	0	0	0	0	0	0	0	0	0
1093	1206	1401	1950	2339	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	495	697	1206	1948	2483	2938	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	114	290	927	2333	2433	2564	2755	0	0	0	0	0	0	0	0	0	0	0
98	150	378	392	812	859	913	1059	1134	1201	1340	1346	1401	1893	1894	1950	2333	2677	0	0
264	279	630	676	1214	1331	1894	2299	2493	2668	2788	2823	0	0	0	0	0	0	0	0
413	440	697	808	1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	640	927	1472	1614	1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0
537	987	1728	2435	2870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
910	2206	2564	2632	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	933	1085	1322	1728	2333	2564	2838	0	0	0	0	0	0	0	0	0	0	0
290	1783	2124	2760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	255	747	860	902	1214	1519	1893	1900	1948	1999	2333	2362	2661	0	0	0	0	0	0
533	857	1040	1201	1893	2089	2333	0	0	0	0	0	0	0	0	0	0	0	0	0
130	787	846	927	965	987	1206	1303	1409	1893	1950	2823	0	0	0	0	0	0	0	0
290	537	657	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1137	1355	2334	2815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
461	585	603	737	1206	1645	1894	1999	2383	0	0	0	0	0	0	0	0	0	0	0
319	927	2483	2564	2760	2788	2823	0	0	0	0	0	0	0	0	0	0	0	0	0
128	145	191	789	882	1161	1214	1606	1894	1999	2333	2679	2823	0	0	0	0	0	0	0
112	675	932	987	2333	2428	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	290	310	372	1999	2333	2590	2905	0	0	0	0	0	0	0	0	0	0	0	0
378	482	714	1054	1331	1422	1680	2255	2362	2400	2493	2537	0	0	0	0	0	0	0	0
199	290	927	979	1783	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0	0
290	987	1893	2333	2489	2819	2870	2918	0	0	0	0	0	0	0	0	0	0	0	0
987	1378	1783	2336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1214	1224	1562	2493	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
953	1059	1201	1572	1893	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	444	446	556	922	927	1029	1069	1082	1201	1339	1893	1950	0	0	0	0	0	0	0
442	530	1518	1749	1826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	290	537	582	676	917	1060	1881	1911	1985	2084	2333	0	0	0	0	0	0	0	0
685	857	1022	1215	1893	2590	2673	0	0	0	0	0	0	0	0	0	0	0	0	0
22	28	114	279	707	782	927	2414	2870	0	0	0	0	0	0	0	0	0	0	0
808	1881	1934	1950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	676	1616	2564	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305	502	1653	1977	2252	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	279	290	537	910	1224	1616	1875	2564	0	0	0	0	0	0	0	0	0	0	0
355	444	1083	1201	1401	1875	1894	1950	1997	2191	2730	2823	0	0	0	0	0	0	0	0
45	927	1201	1296	1313	1461	1728	1783	1837	1894	1950	2052	2674	0	0	0	0	0	0	0
22	114	675	927	2333	2483	2564	0	0	0	0	0	0	0	0	0	0	0	0	0
134	150	290	290	378	479	527	582	656	676	867	987	1214	1894	1948	2217	2333	2534	2564	0
24	210	388	955	1214	1323	1348	1875	2315	2333	2659	2864	0	0	0	0	0	0	0	0
290	310	444	917	1060	1893	2333	0	0	0	0	0	0	0	0	0	0	0	0	0
479	789	1201	1525	1594	1826	1881	1894	2333	2690	0	0	0	0	0	0	0	0	0	0
279	290	537	564	987	1259	1989	2019	2564	0	0	0	0	0	0	0	0	0	0	0
413	697	779	1003	1749	2015	2362	2915	0	0	0	0	0	0	0	0	0	0	0	0
290	315	894	1082	1201	1401	1680	1950	2181	2590	0	0	0	0	0	0	0	0	0	0
112	114	300	643	927	987	1745	1877	2333	2564	2755	2788	0	0	0	0	0	0	0	0
378	1280	1749	2564	2809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1069	1201	1422	2084	2408	2493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	812	868	2093	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389	479	1326	2333	2611	2690	2788	0	0	0	0	0	0	0	0	0	0	0	0	0
248	290	791	1059	1733	2100	2288	2333	2659	2838	0	0	0	0	0	0	0	0	0	0
660	1262	1977	2853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	114	279	502	927	1873	2185	2333	2414	2755	0	0	0	0	0	0	0	0	0	0
290	413	589	608	624	948	1894	0	0	0	0	0	0	0	0	0	0	0	0	0
78	112	290	502	561	927	987	1977	2252	2333	2564	2760	2815	0	0	0	0	0	0	0
749	1037	1072	1126	1280	1525	1749	2339	2362	2690	0	0	0	0	0	0	0	0	0	0
48	279	290	537	987	1875	1877	0	0	0	0	0	0	0	0	0	0	0	0	0
290	958	1401	1950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	436	1697	2618	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
643	1214	2132	2239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	290	676	1783	2002	2003	2124	2206	0	0	0	0	0	0	0	0	0	0	0	0
290	1616	1749	1894	1926	1948	1950	1953	2328	2333	2915	0	0	0	0	0	0	0	0	0
22	48	279	290	537	697	927	1783	2564	2755	2815	0	0	0	0	0	0	0	0	0
502	2003	2124	2414	2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	290	413	927	1313	1562	1783	1844	1894	2333	2564	0	0	0	0	0	0	0	0
238	444	608	978	1201	1331	2362	2480	2493	2595	2823	0	0	0	0	0	0	0	0	0
41	114	279	290	927	987	1262	2333	2755	0	0	0	0	0	0	0	0	0	0	0
290	537	836	1724	1783	2333	2530	2564	2823	0	0	0	0	0	0	0	0	0	0	0
927	948	1262	1322	1323	1331	2146	2333	2719	2835	0	0	0	0	0	0	0	0	0	0
413	479	596	747	1313	1566	1894	2618	2842	0	0	0	0	0	0	0	0	0	0	0
36	1023	1749	2339	2673	2843	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1572	2564	2701	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	290	388	440	444	987	1206	1529	1783	1827	1894	1997	2191	2362	2483	0	0	0	0	0
502	669	2252	2463	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	290	1557	2076	2602	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	413	421	808	888	957	1112	1296	2007	2324	0	0	0	0	0	0	0	0	0	0
11	812	881	1201	1237	1893	1999	2147	2333	2677	2785	2823	2907	0	0	0	0	0	0	0
112	987	2333	2788	2819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	413	927	1999	2023	2333	2483	2915	0	0	0	0	0	0	0	0	0	0	0	0
675	927	1645	1893	2333	2724	2819	2823	2918	0	0	0	0	0	0	0	0	0	0	0
209	413	525	1284	1356	1459	1525	1594	2232	2339	2362	2382	2483	2690	2823	0	0	0	0	0
290	415	927	1749	1999	2333	2664	0	0	0	0	0	0	0	0	0	0	0	0	0
697	1520	1832	1950	2055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	502	927	2564	2755	2788	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1214	1881	1948	1999	2084	2315	2333	0	0	0	0	0	0	0	0	0	0	0	0	0
1065	1290	2564	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	1206	1621	1627	2328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	810	831	979	1082	1243	1280	1658	1749	2174	2222	2339	2362	0	0	0	0	0	0	0
56	112	114	279	831	932	2145	2146	2280	2333	2760	2900	0	0	0	0	0	0	0	0
279	537	927	1224	1323	1875	2144	2333	2602	2722	0	0	0	0	0	0	0	0	0	0
119	290	537	941	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	735	1645	1726	2236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857	1069	1112	1325	1326	1893	1894	1999	2109	2156	2191	2333	2823	2941	0	0	0	0	0	0
676	974	987	1982	2068	2339	2401	2564	2788	2937	0	0	0	0	0	0	0	0	0	0
290	669	776	927	1989	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0	0
413	701	996	1148	1155	1749	1894	2015	2506	0	0	0	0	0	0	0	0	0	0	0
697	701	705	808	996	1118	1142	0	0	0	0	0	0	0	0	0	0	0	0	0
290	927	1003	1783	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893	1999	2100	2333	2564	2590	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	290	778	791	1022	1214	1826	1950	2673	0	0	0	0	0	0	0	0	0	0	0
279	537	927	948	1262	1323	1331	1401	2143	2333	2722	0	0	0	0	0	0	0	0	0
98	112	927	987	1783	1881	2333	2564	0	0	0	0	0	0	0	0	0	0	0	0
1445	1844	2078	2235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	927	1315	1783	1894	2333	2788	0	0	0	0	0	0	0	0	0	0	0	0
66	279	1886	2143	2145	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	88	134	150	242	882	913	1165	1572	1893	1894	2109	2677	0	0	0	0	0	0	0
209	413	1378	1642	1894	2330	2382	2483	2673	2690	2823	0	0	0	0	0	0	0	0	0
1069	1109	1201	1893	2337	2873	2931	2941	0	0	0	0	0	0	0	0	0	0	0	0
433	1206	1422	1663	1674	1893	1894	1948	2339	0	0	0	0	0	0	0	0	0	0	0
1201	1893	1948	2363	2403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	444	1749	2701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	808	1149	1826	2618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	413	703	927	1030	1215	1749	1894	1999	2264	2333	0	0	0	0	0	0	0	0	0
290	1704	1783	1969	2698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	440	1082	1201	1616	1634	1893	2362	2383	2656	0	0	0	0	0	0	0	0	0	0
290	385	791	1036	1355	1401	2333	2483	2864	0	0	0	0	0	0	0	0	0	0	0
389	857	881	911	1082	1201	1313	1315	1566	1894	1950	2069	2138	2356	2383	2677	0	0	0	0
290	1215	1893	1894	2436	2915	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	479	1313	1445	1446	1461	1562	1844	1894	2333	2564	0	0	0	0	0	0	0	0	0
400	534	917	1422	1793	1794	2034	2362	2362	2400	2493	0	0	0	0	0	0	0	0	0
444	917	987	1169	1658	1783	1893	1894	2339	2436	0	0	0	0	0	0	0	0	0	0
442	808	1214	1900	2333	2493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	747	857	1037	1201	1672	1893	1999	2333	2915	0	0	0	0	0	0	0	0	0	0
542	2823	2875	2883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	378	398	1059	1069	1214	1280	1749	2362	2383	2870	2871	2892	0	0	0	0	0	0	0
134	277	378	392	444	533	812	881	1082	1201	1641	1894	1926	2356	2673	0	0	0	0	0
66	290	927	1330	2492	2811	2823	2918	0	0	0	0	0	0	0	0	0	0	0	0
927	1783	2391	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365	389	835	857	1326	1663	1749	2483	0	0	0	0	0	0	0	0	0	0	0	0
98	290	1032	1059	1201	1950	2483	0	0	0	0	0	0	0	0	0	0	0	0	0
527	582	676	701	1214	1903	1999	2333	2823	0	0	0	0	0	0	0	0	0	0	0
28	290	319	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	290	927	1783	2333	2564	2823	2918	0	0	0	0	0	0	0	0	0	0	0	0
612	703	791	922	1076	1594	1793	1881	1894	1999	2333	2483	0	0	0	0	0	0	0	0
392	444	987	1040	1270	1894	2333	2703	2704	0	0	0	0	0	0	0	0	0	0	0
891	927	1594	1832	1894	1950	2279	2333	2498	2915	0	0	0	0	0	0	0	0	0	0
472	533	643	1079	1108	1201	1718	1893	2333	2403	2661	0	0	0	0	0	0	0	0	0
537	697	933	1728	2351	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	927	1379	1844	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	290	389	413	902	1215	1783	1950	2394	0	0	0	0	0	0	0	0	0	0	0
22	1235	1616	1877	2123	2333	2564	2788	2823	2900	2918	0	0	0	0	0	0	0	0	0
676	927	1783	2333	2564	2760	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	537	927	987	1461	2124	2333	2483	2564	2755	2819	2918	0	0	0	0	0	0	0	0
112	114	279	290	714	927	987	1873	1978	2333	2564	0	0	0	0	0	0	0	0	0
706	1728	2264	2661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
690	2580	2812	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	1206	1732	1749	2211	2283	2673	0	0	0	0	0	0	0	0	0	0	0	0	0
76	2225	2231	2353	2757	2850	0	0	0	0	0	0	0	0	0	0	0	0	0	0
263	676	1206	1881	2333	2408	2493	2564	0	0	0	0	0	0	0	0	0	0	0	0
697	1206	1783	1893	2217	2333	2823	0	0	0	0	0	0	0	0	0	0	0	0	0
378	735	808	1616	2164	2333	2564	0	0	0	0	0	0	0	0	0	0	0	0	0
440	535	1057	1059	1851	1931	2255	2362	2400	2401	2564	2665	0	0	0	0	0	0	0	0
134	146	527	868	881	1011	1214	2001	2493	0	0	0	0	0	0	0	0	0	0	0
98	959	987	1206	1401	1837	1994	2273	2367	2403	2872	0	0	0	0	0	0	0	0	0
279	1059	1201	1893	1894	2257	2328	2400	2493	0	0	0	0	0	0	0	0	0	0	0
22	593	855	933	1082	1214	1315	1331	1594	1846	2333	2483	2843	2915	0	0	0	0	0	0
210	290	444	1206	1698	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	290	901	927	2333	2564	2819	2918	0	0	0	0	0	0	0	0	0	0	0	0
204	440	656	697	2249	2330	2339	0	0	0	0	0	0	0	0	0	0	0	0	0
440	791	1106	1749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	290	927	1783	2333	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0
413	1542	1783	2356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	114	290	300	372	707	750	927	987	1879	2483	2564	0	0	0	0	0	0	0	0
112	290	927	987	1069	2124	2564	0	0	0	0	0	0	0	0	0	0	0	0	0
98	378	413	436	617	656	987	1783	1894	1999	2109	2823	0	0	0	0	0	0	0	0
112	114	300	987	2333	2564	2788	2819	2918	0	0	0	0	0	0	0	0	0	0	0
22	28	112	927	1472	1728	1783	2333	2434	2564	0	0	0	0	0	0	0	0	0	0
472	480	753	826	855	1214	1264	1754	1781	2679	0	0	0	0	0	0	0	0	0	0
290	560	599	927	987	1461	1484	1783	2333	2414	2564	2755	0	0	0	0	0	0	0	0
479	1201	1296	1566	1770	1893	1894	2823	0	0	0	0	0	0	0	0	0	0	0	0
178	210	290	392	605	929	1076	1201	2333	2915	2927	0	0	0	0	0	0	0	0	0
413	703	1178	1594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440	461	753	1201	1422	1893	1894	1977	0	0	0	0	0	0	0	0	0	0	0	0
279	537	931	1875	2143	2145	2164	2428	2755	2898	0	0	0	0	0	0	0	0	0	0
290	444	922	1036	1201	1608	1893	2100	2483	2888	0	0	0	0	0	0	0	0	0	0
22	290	413	933	1453	1950	1989	1999	0	0	0	0	0	0	0	0	0	0	0	0
444	608	987	1161	1728	1783	1894	1999	2241	2333	0	0	0	0	0	0	0	0	0	0
54	54	413	1040	2084	2099	2383	2788	0	0	0	0	0	0	0	0	0	0	0	0
413	440	2330	2618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392	444	1566	1566	1699	1894	2191	2356	2381	2823	2867	0	0	0	0	0	0	0	0	0
290	310	929	1894	2339	2483	0	0	0	0	0	0	0	0	0	0	0	0	0	0
967	1310	1331	1344	1469	2079	2333	2660	2864	0	0	0	0	0	0	0	0	0	0	0
37	84	413	444	479	494	534	608	747	787	789	1206	1529	1663	1999	2333	2611	2673	2679	2690
11	290	1950	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	279	290	537	927	2333	2917	0	0	0	0	0	0	0	0	0	0	0	0	0
1206	1279	1315	1562	1594	1642	1783	1844	1894	2015	2352	2673	2799	0	0	0	0	0	0	0
22	290	1322	1336	1616	2564	2941	0	0	0	0	0	0	0	0	0	0	0	0	0
204	444	722	789	1201	1695	1894	2356	2362	2788	2823	0	0	0	0	0	0	0	0	0
440	1215	1519	1832	1950	2498	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	444	1201	2730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	290	927	1999	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	378	444	881	987	1894	1999	2713	2823	0	0	0	0	0	0	0	0	0	0	0
413	938	1287	2362	2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	319	927	934	1875	2124	2755	2788	0	0	0	0	0	0	0	0	0	0	0	0
66	537	551	927	1088	1401	2333	0	0	0	0	0	0	0	0	0	0	0	0	0
322	1296	1594	1832	1837	1894	2007	2055	2381	2673	2711	0	0	0	0	0	0	0	0	0
129	134	440	789	922	1201	1680	1893	1926	2288	2339	2436	2659	2823	2862	0	0	0	0	0
22	187	569	1881	1948	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	290	1214	1519	1950	2333	2564	2819	2918	0	0	0	0	0	0	0	0	0	0	0
116	1022	1060	1112	1201	1893	1926	1950	1968	2366	0	0	0	0	0	0	0	0	0	0
290	515	927	987	1290	1472	2003	2333	2755	0	0	0	0	0	0	0	0	0	0	0
290	927	987	1783	2333	2564	2819	2918	0	0	0	0	0	0	0	0	0	0	0	0
178	388	392	479	537	1201	1313	1326	1881	1894	2191	2232	2339	2673	0	0	0	0	0	0
247	290	440	701	1783	2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948	1728	1738	2002	2206	2564	2757	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	599	927	1612	2333	2564	2790	2823	0	0	0	0	0	0	0	0	0	0	0
310	650	652	749	782	1847	1894	2109	2333	2715	2788	0	0	0	0	0	0	0	0	0
467	667	922	1037	1059	1201	1894	2333	0	0	0	0	0	0	0	0	0	0	0	0
1	500	515	2129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444	635	857	1201	1284	1318	1326	1529	1826	1894	2788	2842	0	0	0	0	0	0	0	0
290	413	630	701	1135	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	1059	1214	1846	1948	2091	2214	2333	0	0	0	0	0	0	0	0	0	0	0	0
133	389	461	467	753	1206	1322	1326	1350	1893	1894	2333	0	0	0	0	0	0	0	0
65	791	1201	1510	1642	1893	1950	2029	2211	2230	0	0	0	0	0	0	0	0	0	0
134	211	1108	1201	1572	1645	2823	0	0	0	0	0	0	0	0	0	0	0	0	0
22	290	927	1783	2333	2564	2823	2918	0	0	0	0	0	0	0	0	0	0	0	0
48	112	290	537	927	987	1783	2333	2564	0	0	0	0	0	0	0	0	0	0	0
290	703	1589	2088	2377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	290	697	1137	1201	1369	1894	1950	2333	2823	0	0	0	0	0	0	0	0	0	0
26	116	831	1103	1642	1893	1950	2339	2362	2434	2564	0	0	0	0	0	0	0	0	0
255	290	927	948	987	1783	1881	2333	2564	2823	2918	0	0	0	0	0	0	0	0	0
116	310	392	437	525	1206	1279	1631	1894	1902	1999	2403	2786	0	0	0	0	0	0	0
210	442	444	812	1214	1522	1894	1950	2501	0	0	0	0	0	0	0	0	0	0	0
290	657	1873	2129	2250	2383	2830	2915	0	0	0	0	0	0	0	0	0	0	0	0
290	442	1022	1206	1341	1610	1616	1950	2339	0	0	0	0	0	0	0	0	0	0	0
290	675	1183	2337	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	561	987	1262	1881	2333	2760	2809	2823	0	0	0	0	0	0	0	0	0	0	0
98	413	697	1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
537	932	1728	1990	2564	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	859	1003	1201	1950	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927	987	1783	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	868	881	1201	1893	2100	2339	0	0	0	0	0	0	0	0	0	0	0	0	0
628	927	949	1262	1322	1323	1331	1336	2333	2428	2719	0	0	0	0	0	0	0	0	0
22	147	389	479	676	855	1215	1262	1326	1901	1948	0	0	0	0	0	0	0	0	0
129	260	290	1003	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	537	927	987	1224	1728	1825	2333	2564	2852	0	0	0	0	0	0	0	0	0	0
210	290	684	902	927	1215	1341	1749	1893	1894	1950	1953	2471	2861	0	0	0	0	0	0
237	582	676	932	2333	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0	0
210	385	1091	1206	1893	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	55	676	1241	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	210	812	857	881	1193	1201	1616	1893	2333	0	0	0	0	0	0	0	0	0	0
160	444	676	758	917	1201	1331	1418	2214	2362	2493	2862	2872	0	0	0	0	0	0	0
413	1059	1206	1346	1687	1894	2366	2493	0	0	0	0	0	0	0	0	0	0	0	0
444	1076	1206	1401	1519	1894	2143	2356	2823	0	0	0	0	0	0	0	0	0	0	0
467	536	1224	1666	1977	2493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	725	987	1310	1322	1461	2164	2333	2564	0	0	0	0	0	0	0	0	0	0	0
116	279	327	791	1022	1059	1079	1201	1245	1572	1616	1893	2222	2282	0	0	0	0	0	0
279	903	2092	2355	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1461	2602	2742	2760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	385	413	793	902	1206	1783	1894	2109	2333	2823	2864	0	0	0	0	0	0	0	0
210	859	927	1022	1214	1546	1832	1875	1950	2258	2498	0	0	0	0	0	0	0	0	0
304	1059	1572	1645	2730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	1215	1893	2306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	440	630	697	701	1373	1519	2864	0	0	0	0	0	0	0	0	0	0	0	0
927	1373	1401	1950	2606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	467	987	1215	1224	1948	2493	2823	2915	0	0	0	0	0	0	0	0	0	0	0
48	112	114	362	927	1253	1330	1783	1873	2333	2564	2857	0	0	0	0	0	0	0	0
322	931	1783	1832	1893	2191	2223	2339	2362	2436	0	0	0	0	0	0	0	0	0	0
697	927	1251	1616	2171	2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	290	495	1215	1999	2483	0	0	0	0	0	0	0	0	0	0	0	0	0	0
808	1749	2015	2333	2564	2862	2871	0	0	0	0	0	0	0	0	0	0	0	0	0
927	1296	1594	1832	1877	1894	1958	2339	0	0	0	0	0	0	0	0	0	0	0	0
22	290	1062	1165	1339	1572	2696	2892	2905	0	0	0	0	0	0	0	0	0	0	0
290	362	808	820	927	987	1749	1783	2084	0	0	0	0	0	0	0	0	0	0	0
1322	1323	1331	1336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	378	676	737	927	981	1056	1206	2255	2362	2400	2493	2564	2823	0	0	0	0	0	0
290	413	617	927	1060	1173	1783	2333	0	0	0	0	0	0	0	0	0	0	0	0
413	444	589	609	747	1059	1206	1287	1658	1894	2333	2690	0	0	0	0	0	0	0	0
290	293	396	591	929	1059	1214	1279	1783	1894	1950	2029	2383	2483	2696	0	0	0	0	0
290	728	1589	1819	2447	2915	0	0	0	0	0	0	0	0	0	0	0	0	0	0
442	738	857	1046	1082	1214	1832	1893	1950	2258	2333	0	0	0	0	0	0	0	0	0
134	356	444	608	1201	1296	1893	1894	2333	2929	0	0	0	0	0	0	0	0	0	0
378	392	444	534	535	630	789	927	1206	1326	1594	1894	1926	1999	2333	2356	2941	0	0	0
254	290	927	2333	2564	2819	2918	0	0	0	0	0	0	0	0	0	0	0	0	0
279	643	1206	1331	1422	2089	2400	2493	0	0	0	0	0	0	0	0	0	0	0	0
116	467	857	881	1315	1893	1953	2333	2807	0	0	0	0	0	0	0	0	0	0	0
210	279	1591	2117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	461	556	737	789	1059	1206	1280	1464	1554	1566	1893	1894	2217	2356	0	0	0	0	0
534	940	1280	1356	1370	1674	1893	2330	2339	2690	2862	0	0	0	0	0	0	0	0	0
